datetime,open,high,low,close,volume,000001.SH,cash,commission,direction,signal,total,returns,equity_curve,drawdown
2015-03-24,3692.5690000000004,3715.873,3600.698,3691.41,754884734.76,7192.428,22729.762000000035,570.0,1,0,29922.190000000035,0.0012320409618484796,5.9844380000000115,0.5828280000000001
2015-03-25,3680.953,3693.151,3634.559,3660.7270000000003,645498915.766,6885.598000000004,22729.762000000035,570.0,1,0,29615.360000000037,-0.010254262806298486,5.923072000000012,0.6441939999999997
2015-03-26,3641.942,3707.3179999999998,3615.011,3682.095,619515611.668,7099.277999999998,22729.762000000035,570.0,1,0,29829.040000000034,0.007215174828197224,5.9658080000000115,0.601458
2015-03-27,3686.134,3710.4770000000003,3656.8309999999997,3691.0959999999995,509298462.95,7189.287999999997,22729.762000000035,570.0,1,0,29919.050000000032,0.0030175292265524067,5.983810000000012,0.583456
2015-03-30,3710.612,3795.935,3710.612,3786.5679999999998,692125351.3130001,8144.007999999998,22729.762000000035,570.0,1,0,30873.770000000033,0.03191010409755668,6.1747540000000125,0.3925119999999991
2015-03-31,3822.987,3835.567,3737.0429999999997,3747.8990000000003,721294947.4239999,7757.318000000005,22729.762000000035,570.0,1,0,30487.080000000038,-0.012524871436173646,6.097416000000013,0.4698499999999983
2015-04-01,3748.34,3817.0820000000003,3742.2129999999997,3810.2940000000003,592418305.846,8381.268000000004,22729.762000000035,570.0,1,0,31111.03000000004,0.02046604660072404,6.222206000000014,0.3450599999999975
2015-04-02,3827.6890000000003,3835.4509999999996,3775.8940000000002,3825.784,632028908.257,8536.168000000001,22729.762000000035,570.0,1,0,31265.930000000037,0.0049789415522403235,6.253186000000014,0.3140799999999979
2015-04-03,3803.383,3864.405,3792.211,3863.929,635651328.025,8917.618000000002,22729.762000000035,570.0,1,0,31647.380000000037,0.012200180835817198,6.329476000000014,0.23778999999999773
2015-04-07,3899.42,3961.6659999999997,3891.728,3961.3779999999997,746424002.04,9892.107999999998,22729.762000000035,570.0,1,0,32621.87000000003,0.030792122444258885,6.524374000000012,0.042891999999999264
2015-04-08,3976.532,4000.22,3903.6479999999997,3994.8109999999997,839159306.737,10226.437999999998,22729.762000000035,570.0,1,0,32956.20000000003,0.010248646077003043,6.591240000000013,0.0
2015-04-09,4006.13,4016.3959999999997,3900.027,3957.534,816710896.3230001,9853.668000000001,22729.762000000035,570.0,1,0,32583.430000000037,-0.011311073485413825,6.516686000000014,0.07455399999999912
2015-04-10,3947.492,4040.348,3929.3190000000004,4034.31,668504175.93,10621.428,22729.762000000035,570.0,1,0,33351.19000000003,0.023562896846648584,6.670238000000014,0.0
2015-04-13,4072.723,4128.072,4057.2929999999997,4121.715,781667346.0389999,11495.478000000003,22729.762000000035,570.0,1,0,34225.240000000034,0.02620746066332269,6.8450480000000145,0.0
2015-04-14,4125.782,4168.346,4091.257,4135.565,814645192.545,11633.977999999996,22729.762000000035,570.0,1,0,34363.740000000034,0.004046721074855819,6.872748000000014,0.0
2015-04-15,4135.648,4175.494000000001,4069.007,4084.163,773125881.5580001,11119.958,22729.762000000035,570.0,1,0,33849.72000000004,-0.014958208856195365,6.769944000000015,0.10280399999999901
2015-04-16,4055.9159999999997,4195.305,4031.244,4194.823,712082436.6760001,12226.558000000005,22729.762000000035,570.0,1,0,34956.320000000036,0.03269155549883429,6.991264000000015,0.0
2015-04-17,4254.723,4317.223,4238.91,4287.295999999999,915633037.83,13151.287999999993,22729.762000000035,570.0,1,0,35881.05000000003,0.026453871574582122,7.176210000000015,0.0
2015-04-20,4301.352,4356.001,4190.681,4217.077,1147600604.263,12449.098000000002,22729.762000000035,570.0,1,0,35178.86000000004,-0.019569940121596074,7.035772000000016,0.14043799999999962
2015-04-21,4212.185,4294.375,4188.569,4293.623,862447782.633,13214.557999999997,22729.762000000035,570.0,1,0,35944.320000000036,0.02175909054471914,7.188864000000016,0.0
2015-04-22,4304.597,4400.193,4297.951,4398.494000000001,976876960.4339999,14263.268000000007,22729.762000000035,570.0,1,0,36993.03000000004,0.02917595881630275,7.398606000000018,0.0
2015-04-23,4414.485,4444.41,4358.844,4414.508,963024929.251,14423.408,22729.762000000035,570.0,1,0,37153.170000000035,0.004328923583712729,7.430634000000016,0.0
2015-04-24,4355.951,4416.376,4318.119000000001,4393.686,916872935.533,14215.187999999998,22729.762000000035,570.0,1,0,36944.95000000003,-0.005604367002869481,7.388990000000017,0.04164399999999979
2015-04-27,4441.929,4529.735,4441.929,4527.396,975242093.76,15552.287999999997,22729.762000000035,570.0,1,0,38282.05000000003,0.0361916851964883,7.656410000000017,0.0
2015-04-28,4527.635,4572.391,4432.904,4476.215,1061172124.9530001,15040.478000000003,22729.762000000035,570.0,1,0,37770.240000000034,-0.013369451217998929,7.554048000000018,0.1023619999999994
2015-04-29,4446.119000000001,4499.945,4398.639,4476.62,752401785.94,15044.527999999998,22729.762000000035,570.0,1,0,37774.29000000004,0.00010722727734857607,7.554858000000018,0.10155199999999898
2015-04-30,4483.013,4507.344,4441.054,4441.655,774349211.6739999,14694.877999999997,22729.762000000035,570.0,1,0,37424.64000000003,-0.009256295750363797,7.484928000000016,0.17148200000000102
2015-05-04,4441.343,4487.57,4387.4259999999995,4480.464,717540809.4419999,15082.968,22729.762000000035,570.0,1,0,37812.73000000004,0.010369906029824572,7.562546000000019,0.09386399999999817
2015-05-05,4479.848,4488.865,4282.237,4298.706,805566079.218,13265.388000000003,22729.762000000035,570.0,1,0,35995.15000000004,-0.04806793902476758,7.199030000000018,0.4573799999999988
2015-05-06,4311.641,4376.353,4187.3679999999995,4229.266,716536206.6669999,12570.987999999998,22729.762000000035,570.0,1,-1,35300.75000000003,-0.01929148788100643,7.060150000000016,0.5962600000000009
2015-05-07,4197.896,4213.764,4108.009,4112.214,540206291.394,5399.785999999996,31066.48400000003,580.0,-1,0,36466.270000000026,0.03301686224796918,7.293254000000016,0.3631560000000009
2015-05-08,4152.984,4206.86,4099.042,4205.917,559648658.845,4462.755999999992,31066.48400000003,580.0,-1,0,35529.24000000002,-0.025695800530188717,7.105848000000015,0.550562000000002
2015-05-11,4231.271,4334.877,4187.82,4333.584,715246611.473,3186.0859999999975,31066.48400000003,580.0,-1,0,34252.57000000003,-0.035932938616193066,6.850514000000016,0.8058960000000006
2015-05-12,4342.37,4402.309,4317.975,4401.219,793463723.357,2509.7359999999953,31066.48400000003,580.0,-1,0,33576.22000000002,-0.019745963587549986,6.715244000000014,0.9411660000000026
2015-05-13,4402.378,4415.629,4342.481,4375.76,780754937.5289999,2764.3259999999937,31066.48400000003,580.0,-1,0,33830.81000000003,0.007582449721856843,6.7661620000000156,0.8902480000000015
2015-05-14,4372.816,4397.745,4329.042,4378.311,669882275.551,2738.815999999999,31066.48400000003,580.0,-1,0,33805.30000000003,-0.0007540463855283397,6.7610600000000165,0.8953500000000005
2015-05-15,4366.822,4366.822,4278.553,4308.691,665965618.548,3435.015999999998,31066.48400000003,580.0,-1,0,34501.50000000003,0.020594403836084796,6.9003000000000165,0.7561100000000005
2015-05-18,4277.895,4324.826,4260.509,4283.491,594559493.076,3687.015999999996,31066.48400000003,580.0,-1,0,34753.50000000003,0.007304030259553951,6.950700000000017,0.7057099999999998
2015-05-19,4285.777,4418.403,4285.777,4417.552,693812586.577,2346.405999999999,31066.48400000003,580.0,-1,0,33412.89000000003,-0.038574819802322025,6.682578000000017,0.9738319999999998
2015-05-20,4434.979,4520.538,4432.279,4446.288,806080531.967,2059.0460000000003,31066.48400000003,580.0,-1,0,33125.53000000003,-0.008600273726696472,6.6251060000000175,1.0313039999999996
2015-05-21,4456.435,4530.478,4438.258,4529.4220000000005,729080613.491,1227.705999999991,31066.48400000003,580.0,-1,0,32294.19000000002,-0.02509665505729286,6.458838000000016,1.197572000000001
2015-05-22,4584.984,4658.273,4562.9890000000005,4657.596,1007173224.928,-54.03399999999965,31066.48400000003,580.0,-1,0,31012.45000000003,-0.039689492134653004,6.202490000000018,1.4539199999999992
2015-05-25,4660.075,4814.6720000000005,4656.825,4813.798,1079295626.027,-1616.054000000002,31066.48400000003,580.0,-1,0,29450.43000000003,-0.0503675136920817,5.890086000000017,1.766324
2015-05-26,4854.85,4911.685,4779.075,4910.897,1138509334.9789999,-2587.0440000000035,31066.48400000003,580.0,-1,0,28479.440000000024,-0.03297031656244087,5.695888000000015,1.9605220000000019
2015-05-27,4932.846,4958.156,4857.056,4941.714,1116261779.774,-2895.2140000000036,31066.48400000003,580.0,-1,0,28171.270000000026,-0.010820788611011989,5.634254000000015,2.0221560000000016
2015-05-28,4943.742,4986.503,4614.241,4620.266,1247926031.294,319.2659999999996,31066.48400000003,580.0,-1,0,31385.75000000003,0.11410490190893063,6.2771500000000175,1.3792599999999995
2015-05-29,4603.465,4698.193,4431.563,4611.744000000001,955365592.128,404.4859999999899,31066.48400000003,580.0,-1,0,31470.97000000002,0.00271524497582476,6.294194000000016,1.362216000000001
2015-06-01,4633.098,4829.502,4615.231,4828.738,934455504.512,-1765.454000000007,31066.48400000003,580.0,-1,0,29301.03000000002,-0.06895052805808011,5.860206000000016,1.7962040000000012
2015-06-02,4844.704000000001,4911.5740000000005,4797.552,4910.527,998745749.729,-2583.3440000000046,31066.48400000003,580.0,-1,0,28483.140000000025,-0.027913353216593273,5.6966280000000165,1.9597820000000006
2015-06-03,4924.380999999999,4942.065,4822.442,4909.978,1010179934.631,-2577.854000000005,31066.48400000003,580.0,-1,0,28488.630000000026,0.00019274560318849332,5.697726000000017,1.9586839999999999
2015-06-04,4912.945,4947.965,4647.407,4947.102,1052270232.997,-2949.094000000003,31066.48400000003,580.0,-1,0,28117.39000000003,-0.013031163660730538,5.623478000000017,2.0329319999999997
2015-06-05,5016.088,5051.626,4898.068,5023.096,1232300667.13,-3709.0339999999997,31066.48400000003,580.0,-1,0,27357.45000000003,-0.027027401903234938,5.471490000000017,2.18492
2015-06-08,5045.694,5146.9490000000005,4997.481,5131.880999999999,1309924508.026,-4796.883999999998,31066.48400000003,580.0,-1,0,26269.60000000003,-0.03976430551824084,5.253920000000017,2.4024900000000002
2015-06-09,5145.978,5147.454000000001,5042.963,5113.534000000001,1150808588.64,-4613.41400000001,31066.48400000003,580.0,-1,0,26453.07000000002,0.006984118524834493,5.290614000000016,2.3657960000000013
2015-06-10,5049.1965,5164.1622,5001.4894,5106.0359,1005432283.129,-4538.433000000003,31066.48400000003,580.0,-1,0,26528.05100000003,0.002834491421978891,5.305610200000017,2.3507998
2015-06-11,5101.4398,5122.4566,5050.7646,5121.5925,974665767.598,-4693.999000000002,31066.48400000003,580.0,-1,0,26372.48500000003,-0.0058642076645585295,5.274497000000017,2.381913
2015-06-12,5143.3431,5178.191,5103.4007,5166.35,1060164606.81,-5141.574000000008,31066.48400000003,580.0,-1,0,25924.91000000002,-0.016971286551116016,5.184982000000015,2.471428000000002
2015-06-15,5174.4182,5176.7945,5048.7419,5062.9929,1064987693.3510001,-4108.003000000006,31066.48400000003,580.0,-1,0,26958.48100000002,0.03986787225105126,5.391696200000016,2.264713800000001
2015-06-16,5004.4118,5029.6836,4842.0999,4887.432,895420555.855,-2352.394000000002,31066.48400000003,580.0,-1,0,28714.090000000026,0.06512269738046461,5.742818000000018,1.9135919999999986
2015-06-17,4890.5511,4983.657999999999,4767.215999999999,4967.8983,830266749.7160001,-3157.0570000000025,31066.48400000003,580.0,-1,1,27909.427000000025,-0.028023280556688346,5.581885400000018,2.0745245999999993
2015-06-18,4942.5198,4966.7668,4780.8731,4785.356,785845075.22,3142.475299999999,22936.528700000024,590.0,1,0,26079.004000000023,-0.06558439913510228,5.215800800000016,2.440609200000001
2015-06-19,4689.9286,4744.0812,4476.5008,4478.3643,685458198.736,72.55830000000333,22936.528700000024,590.0,1,0,23009.08700000003,-0.11771603700816147,4.601817400000016,3.054592600000001
2015-06-23,4471.613,4577.9394,4264.7724,4576.4922,693617191.338,1053.8372999999983,22936.528700000024,590.0,1,0,23990.366000000024,0.042647454894668035,4.798073200000015,2.858336800000002
2015-06-24,4604.5792,4691.7676,4552.1285,4690.1497,815062691.6539999,2190.412300000001,22936.528700000024,590.0,1,0,25126.941000000024,0.04737630930682757,5.025388200000016,2.631021800000001
2015-06-25,4711.7632,4720.7005,4483.5477,4527.7789,865379730.7639999,566.704300000004,22936.528700000024,590.0,1,0,23503.23300000003,-0.06462020187813522,4.700646600000017,2.9557634000000004
2015-06-26,4399.933,4456.8958,4139.5304,4192.8734,787835743.033,-2782.3506999999945,22936.528700000024,590.0,1,0,20154.17800000003,-0.14249337527309525,4.030835600000015,3.6255744000000023
2015-06-29,4289.7713,4297.4747,3875.0499,4053.0304,904271395.04,-4180.780699999997,22936.528700000024,590.0,1,0,18755.74800000003,-0.06938660559611998,3.751149600000014,3.905260400000003
2015-06-30,4006.7537,4279.969,3847.8799,4277.2219,941524659.857,-1938.865700000003,22936.528700000024,590.0,1,0,20997.663000000022,0.11953215622218805,4.199532600000014,3.4568774000000033
2015-07-01,4214.1499,4317.0527,4043.3667,4053.6997,838070926.1869999,-4174.087699999997,22936.528700000024,590.0,1,0,18762.441000000028,-0.10645098933152664,3.752488200000014,3.903921800000003
2015-07-02,4058.6241,4080.3873,3795.2532,3912.7668,736006857.593,-5583.416699999999,22936.528700000024,590.0,1,0,17353.112000000026,-0.07511437344426553,3.470622400000013,4.185787600000004
2015-07-03,3793.7121,3927.1275,3629.5556,3686.9153,648054100.385,-7841.931699999998,22936.528700000024,590.0,1,0,15094.597000000027,-0.1301504306547434,3.018919400000012,4.637490600000005
2015-07-06,3975.2142,3975.2142,3653.0371,3775.9122,943420425.9039999,-6951.962699999997,22936.528700000024,590.0,1,0,15984.566000000028,0.05895944091783312,3.196913200000013,4.459496800000004
2015-07-07,3654.7775,3750.5696,3585.3989,3727.1248,776072544.9480001,-7439.836699999997,22936.528700000024,590.0,1,0,15496.692000000028,-0.030521566866438476,3.0993384000000126,4.557071600000004
2015-07-08,3467.3986,3599.2532,3421.5252,3507.1923,700248338.565,-9639.161699999997,22936.528700000024,590.0,1,0,13297.367000000027,-0.1419222244334466,2.6594734000000115,4.996936600000005
2015-07-09,3432.4536,3748.4785,3373.5396,3709.3304,673310983.764,-7617.7807,22936.528700000024,590.0,1,0,15318.748000000025,0.15201362796108375,3.063749600000012,4.592660400000005
2015-07-10,3707.4577,3959.2196,3677.4345,3877.8034,680434151.219,-5933.050700000001,22936.528700000024,590.0,1,0,17003.478000000025,0.10997830893229632,3.4006956000000126,4.255714400000004
2015-07-13,3918.9895,4030.1947,3858.6368,3970.3878,782430543.34,-5007.2067,22936.528700000024,590.0,1,0,17929.322000000026,0.054450271879670664,3.585864400000013,4.070545600000004
2015-07-14,3958.3729,4035.4345,3855.56,3924.4871,830074682.766,-5466.213700000001,22936.528700000024,590.0,1,0,17470.315000000024,-0.02560091229328143,3.4940630000000126,4.162347000000004
2015-07-15,3874.9681,3914.2732,3741.2503,3805.7033,700536523.0439999,-6654.051699999997,22936.528700000024,590.0,1,0,16282.477000000028,-0.06799179064601835,3.256495400000013,4.399914600000004
2015-07-16,3758.5045,3877.5141,3688.4415,3823.1755,569858938.11,-6479.329699999999,22936.528700000024,590.0,1,0,16457.199000000026,0.010730676911135717,3.2914398000000125,4.364970200000005
2015-07-17,3831.4205,3994.4767,3814.1467,3957.3516,593066980.721,-5137.568699999999,22936.528700000024,590.0,1,0,17798.960000000025,0.08153033818209265,3.5597920000000127,4.096618000000005
2015-07-20,3948.4208,4021.3255,3927.1214,3992.1096,688255569.3889999,-4789.988700000001,22936.528700000024,590.0,1,0,18146.540000000023,0.01952810726019938,3.629308000000013,4.027102000000005
2015-07-21,3939.8978,4041.8194,3912.8013,4017.6748,646416846.829,-4534.336700000001,22936.528700000024,590.0,1,0,18402.192000000025,0.014088195325389963,3.6804384000000137,3.9759716000000034
2015-07-22,3996.4268,4042.3381,3960.8636,4026.045,678831919.275,-4450.634699999998,22936.528700000024,590.0,1,0,18485.894000000026,0.004548479876745226,3.6971788000000143,3.9592312000000027
2015-07-23,4022.2677,4132.6119,4019.0382,4123.9234,743531874.268,-3471.850700000002,22936.528700000024,590.0,1,0,19464.67800000002,0.05294761508423629,3.8929356000000137,3.7634744000000033
2015-07-24,4124.7549,4184.4487,4044.8311,4070.908,843022070.3889999,-4002.0046999999986,22936.528700000024,590.0,1,0,18934.524000000027,-0.027236720792401248,3.7869048000000145,3.8695052000000025
2015-07-27,3985.5702,4051.1588,3720.4441,3725.5582,721298088.6910001,-7455.502699999998,22936.528700000024,590.0,1,0,15481.026000000027,-0.18239159326107135,3.0962052000000133,4.560204800000004
2015-07-28,3573.1428,3762.5256,3537.3576,3663.0024,685057523.9480001,-8081.060699999999,22936.528700000024,590.0,1,0,14855.468000000026,-0.04040804530655784,2.971093600000013,4.685316400000004
2015-07-29,3689.8249,3792.0722,3612.0641,3789.1679999999997,557491964.594,-6819.404700000002,22936.528700000024,590.0,1,-1,16117.124000000022,0.08492872792698236,3.2234248000000125,4.4329852000000045
2015-07-30,3773.7884,3844.3740000000003,3685.9555,3705.7656,615977923.152,4623.191999999995,12322.956000000022,600.0,-1,0,16946.148000000016,0.05143746489758305,3.3892296000000117,4.267180400000005
2015-07-31,3655.6668,3729.5123,3620.1653,3663.7256,460472253.774,5043.591999999994,12322.956000000022,600.0,-1,0,17366.548000000017,0.02480799766413,3.4733096000000123,4.183100400000004
2015-08-03,3614.99,3648.9429999999998,3549.4962,3622.9051,445991593.475,5451.796999999997,12322.956000000022,600.0,-1,0,17774.75300000002,0.023505246984029338,3.5549506000000126,4.101459400000005
2015-08-04,3621.8549,3757.0292,3601.2892,3756.5449,464036242.96699995,4115.398999999998,12322.956000000022,600.0,-1,0,16438.355000000018,-0.07518517978843364,3.2876710000000116,4.368739000000005
2015-08-05,3745.6459,3782.3522,3676.39,3694.5733,483850277.393,4735.114999999996,12322.956000000022,600.0,-1,0,17058.071000000018,0.0376993926703737,3.4116142000000123,4.244795800000005
2015-08-06,3625.5035,3710.5699,3614.7419,3661.5392,357515147.167,5065.455999999995,12322.956000000022,600.0,-1,0,17388.41200000002,0.019365671534606665,3.4776824000000124,4.178727600000005
2015-08-07,3692.6143,3756.7398,3686.2996,3744.2045,445485029.431,4238.802999999998,12322.956000000022,600.0,-1,0,16561.75900000002,-0.047540453952896744,3.3123518000000125,4.3440582000000045
2015-08-10,3786.0326,3943.6236,3775.8535,3928.4154,652622008.945,2396.6939999999977,12322.956000000022,600.0,-1,0,14719.65000000002,-0.11122665171012314,2.9439300000000115,4.7124800000000056
2015-08-11,3928.8075,3970.3367,3891.179,3927.9083,712289933.1539999,2401.764999999996,12322.956000000022,600.0,-1,0,14724.721000000018,0.0003445054739752429,2.9449442000000112,4.711465800000006
2015-08-12,3881.2275,3937.7723,3871.1358,3886.3198,597050259.293,2817.649999999994,12322.956000000022,600.0,-1,0,15140.606000000016,0.02824399864690119,3.028121200000011,4.628288800000006
2015-08-13,3869.9108,3955.7894,3838.159,3954.5561,578685519.561,2135.2869999999984,12322.956000000022,600.0,-1,0,14458.24300000002,-0.0450684074336255,2.8916486000000114,4.764761400000006
2015-08-14,3976.4054,4000.6843,3939.835,3965.3349,647466472.559,2027.498999999998,12322.956000000022,600.0,-1,0,14350.45500000002,-0.007455124388212386,2.870091000000011,4.786319000000006
2015-08-17,3947.8444,3994.5371,3907.3991,3993.6677,626327680.299,1744.1709999999966,12322.956000000022,600.0,-1,0,14067.127000000019,-0.01974348548530347,2.8134254000000105,4.8429846000000065
2015-08-18,3999.1336,4006.3372,3743.3939,3748.1639,722467247.365,4199.208999999996,12322.956000000022,600.0,-1,0,16522.16500000002,0.17452305648481015,3.304433000000012,4.351977000000005
2015-08-19,3646.8032,3811.427,3558.3827,3794.1094,599513277.258,3739.753999999998,12322.956000000022,600.0,-1,0,16062.710000000021,-0.02780840162291065,3.212542000000012,4.4438680000000055
2015-08-20,3754.5667,3788.0054,3663.6067,3664.2907,501194992.628,5037.940999999996,12322.956000000022,600.0,-1,1,17360.89700000002,0.08081992391072212,3.472179400000012,4.184230600000005
2015-08-21,3609.9587,3652.8368,3490.5401,3507.744,450616485.183,2098.8237000000013,13691.60630000002,610.0,1,0,15790.43000000002,-0.09046001482527066,3.1580860000000115,4.4983240000000055
2015-08-24,3373.4776,3388.3638,3191.8790000000004,3209.905,358818882.677,-879.5662999999981,13691.60630000002,610.0,1,0,12812.04000000002,-0.1886199425854771,2.5624080000000102,5.094002000000007
2015-08-25,3004.1261,3123.0339,2947.9440000000004,2964.9674,358735780.116,-3328.9423,13691.60630000002,610.0,1,0,10362.664000000019,-0.19117767350086312,2.0725328000000087,5.583877200000009
2015-08-26,2980.7941,3092.0406,2850.7135,2927.288,461788981.39,-3705.7363,13691.60630000002,610.0,1,0,9985.870000000019,-0.036360727318766606,1.9971740000000087,5.659236000000009
2015-08-27,2978.0296,3085.4222,2906.4901,3083.5912,404289306.10300004,-2142.7043000000017,13691.60630000002,610.0,1,0,11548.902000000018,0.15652436893330246,2.3097804000000095,5.346629600000007
2015-08-28,3125.2635,3235.8385,3102.9451,3232.3495,474631023.331,-655.1213000000021,13691.60630000002,610.0,1,0,13036.485000000017,0.1288073099936251,2.60729700000001,5.049113000000007
2015-08-31,3203.559,3207.8621,3109.1627,3205.9855,431068601.209,-918.7613000000024,13691.60630000002,610.0,1,0,12772.845000000018,-0.020223242691569054,2.55456900000001,5.101841000000007
2015-09-01,3157.8318,3180.3312,3053.7377,3166.6239,420411621.758,-1312.3772999999997,13691.60630000002,610.0,1,0,12379.22900000002,-0.030816626992654972,2.4758458000000103,5.180564200000006
2015-09-02,3027.6782,3194.4847,3019.0866,3160.167,423262356.08699995,-1376.946300000001,13691.60630000002,610.0,1,0,12314.660000000018,-0.005215914496775276,2.46293200000001,5.193478000000007
2015-09-07,3149.3796,3217.5787,3066.3039,3080.4201,302689722.33599997,-2174.415300000002,13691.60630000002,610.0,1,0,11517.191000000017,-0.0647576952997484,2.3034382000000098,5.352971800000008
2015-09-08,3054.4440000000004,3174.7094,3011.117,3170.4522,263910382.05200002,-1274.0942999999984,13691.60630000002,610.0,1,0,12417.51200000002,0.07817192577599896,2.483502400000011,5.172907600000006
2015-09-09,3182.5524,3256.7433,3165.6955,3243.0889,412991428.26699996,-547.7272999999982,13691.60630000002,610.0,1,0,13143.87900000002,0.058495373308276255,2.6287758000000117,5.027634200000005
2015-09-10,3190.553,3243.2808,3178.9042,3197.8932,299581090.523,-999.6843000000003,13691.60630000002,610.0,1,0,12691.922000000019,-0.03438535914702212,2.5383844000000106,5.118025600000006
2015-09-11,3189.4788,3223.7622,3163.4489,3200.2337,252769467.178,-976.2792999999979,13691.60630000002,610.0,1,0,12715.327000000021,0.0018440863409026065,2.543065400000011,5.113344600000007
2015-09-14,3221.1654,3229.4818,3049.2298,3114.798,373576802.40699995,-1830.6363000000024,13691.60630000002,610.0,1,0,11860.970000000018,-0.0671911151006972,2.3721940000000097,5.284216000000008
2015-09-15,3043.8047,3081.7028,2983.9203,3005.1722,243904590.42299998,-2926.8943000000004,13691.60630000002,610.0,1,-1,10764.71200000002,-0.09242566164487365,2.1529424000000095,5.503467600000008
2015-09-16,2998.0358,3182.9343,2983.5352,3152.2632,281992256.964,1534.262200000001,7754.53980000002,620.0,-1,0,9288.802000000022,-0.13710631552427932,1.857760400000009,5.798649600000008
2015-09-17,3131.9823,3204.7019,3085.3142,3086.0611,337393270.978,2196.2832000000008,7754.53980000002,620.0,-1,0,9950.82300000002,0.07127087002177435,1.990164600000009,5.666245400000008
2015-09-18,3100.2796,3122.0478,3070.3355,3097.9172,218442429.993,2077.722200000001,7754.53980000002,620.0,-1,0,9832.26200000002,-0.011914692885201528,1.966452400000009,5.6899576000000085
2015-09-21,3072.0942,3159.8825,3060.8557,3156.5399,259796673.58400002,1491.4951999999976,7754.53980000002,620.0,-1,0,9246.035000000018,-0.05962280093838035,1.8492070000000083,5.807203000000008
2015-09-22,3161.3179,3213.4755,3152.4805,3185.6187,305071324.5,1200.7071999999998,7754.53980000002,620.0,-1,0,8955.24700000002,-0.03145002154977761,1.7910494000000083,5.865360600000009
2015-09-23,3137.723,3164.0406,3104.7439,3115.8881,257560036.032,1898.0131999999985,7754.53980000002,620.0,-1,0,9652.553000000018,0.07786563564355031,1.9305106000000083,5.725899400000008
2015-09-24,3126.4906,3151.1646,3109.6911,3142.6869,231369054.76700002,1630.0251999999982,7754.53980000002,620.0,-1,0,9384.565000000017,-0.027763432119979115,1.8769130000000078,5.779497000000009
2015-09-25,3130.8513,3149.9481,3062.9952,3092.347,248971120.664,2133.4241999999977,7754.53980000002,620.0,-1,0,9887.964000000018,0.05364116504068117,1.9775928000000083,5.678817200000009
2015-09-28,3085.5674,3103.0685,3042.3103,3100.7559,166422394.79799998,2049.3351999999986,7754.53980000002,620.0,-1,0,9803.875000000018,-0.008504177401940316,1.9607750000000084,5.695635000000008
2015-09-29,3055.2176,3068.2976,3021.157,3038.1368,169686597.162,2675.5261999999975,7754.53980000002,620.0,-1,1,10430.066000000017,0.06387178539098048,2.0860132000000084,5.570396800000008
2015-09-30,3052.8408,3073.2998,3039.7418,3052.7814,156569197.54,3184.5827999999965,7386.929200000017,630.0,1,0,10571.512000000013,0.01356137151960457,2.1143024000000077,5.542107600000009
2015-10-08,3156.0747,3172.2814,3133.1266,3143.3573,258830338.655,4090.3417999999992,7386.929200000017,630.0,1,0,11477.271000000015,0.08567922923419102,2.2954542000000084,5.360955800000008
2015-10-09,3146.6438,3192.7165,3137.7881,3183.1516,256379112.14099997,4488.284799999999,7386.929200000017,630.0,1,0,11875.214000000016,0.03467226660414324,2.375042800000009,5.281367200000008
2015-10-12,3193.5397,3318.7139,3188.4066,3287.6624,435541019.182,5533.3928,7386.929200000017,630.0,1,0,12920.322000000016,0.08800750874889496,2.5840644000000097,5.072345600000007
2015-10-13,3262.1559,3298.6259,3253.2486,3293.2301,334806099.305,5589.0698,7386.929200000017,630.0,1,0,12975.999000000018,0.004309257927163301,2.5951998000000103,5.061210200000007
2015-10-14,3280.0198,3307.3154,3256.2531,3262.4414,330277519.398,5281.1828,7386.929200000017,630.0,1,0,12668.112000000016,-0.023727421680596716,2.53362240000001,5.122787600000008
2015-10-15,3255.0315,3338.2966,3254.3923,3338.073,362565554.134,6037.498799999997,7386.929200000017,630.0,1,0,13424.428000000014,0.059702345542887336,2.68488560000001,4.971524400000007
2015-10-16,3358.2972,3393.0178,3334.8539,3391.3516,459447813.308,6570.284799999998,7386.929200000017,630.0,1,0,13957.214000000014,0.039687798988530476,2.7914428000000107,4.864967200000006
2015-10-19,3401.6272,3423.4021,3355.5661,3386.7003,453303626.90199995,6523.771799999998,7386.929200000017,630.0,1,0,13910.701000000015,-0.0033325418668797013,2.782140200000011,4.874269800000006
2015-10-20,3377.5467,3425.5155,3357.8608,3425.3303,383582515.35800004,6910.071799999999,7386.929200000017,630.0,1,0,14297.001000000015,0.027769988011387747,2.859400200000011,4.797009800000006
2015-10-21,3428.5608,3447.2577,3265.4359,3320.6761,518509230.40400004,5863.529799999999,7386.929200000017,630.0,1,0,13250.459000000017,-0.07320010679162692,2.650091800000011,5.006318200000006
2015-10-22,3292.2908,3373.776,3282.993,3368.7388,375452024.66400003,6344.156799999999,7386.929200000017,630.0,1,0,13731.086000000016,0.03627247931562194,2.7462172000000105,4.910192800000006
2015-10-23,3377.5483,3422.0223,3360.2179,3412.4338,425263086.325,6781.106799999996,7386.929200000017,630.0,1,0,14168.036000000013,0.03182195494223805,2.83360720000001,4.822802800000007
2015-10-26,3448.6487,3457.5170000000003,3402.0,3429.5809,453942506.416,6952.577799999997,7386.929200000017,630.0,1,0,14339.507000000014,0.012102665464712281,2.8679014000000103,4.788508600000007
