datetime,open,high,low,close,volume,000001.SH,cash,commission,direction,signal,total,returns,equity_curve,drawdown
2014-02-21,2131.592,2132.703,2098.328,2113.6929999999998,99514289.373,2725.548999999999,27228.771000000048,287.0,1,0,29954.320000000047,-0.008306182939963103,2.995432,0.02886100000000047
2014-02-24,2099.717,2099.717,2058.791,2076.686,107202449.71200001,2355.479000000003,27228.771000000048,287.0,1,0,29584.25000000005,-0.012354478419139392,2.9584250000000005,0.06586800000000004
2014-02-25,2077.285,2087.616,2026.543,2034.219,127823834.204,1930.809000000002,27228.771000000048,287.0,1,-1,29159.58000000005,-0.014354597463177243,2.9159580000000003,0.10833500000000029
2014-02-26,2026.61,2041.6270000000002,2014.381,2041.254,96117707.808,1963.8690000000015,27121.861000000048,294.0,-1,0,29085.73000000005,-0.0025326153531702866,2.9085730000000005,0.11572000000000005
2014-02-27,2045.096,2068.314,2036.391,2047.354,112875752.328,1902.8690000000001,27121.861000000048,294.0,-1,0,29024.730000000047,-0.0020972483757499827,2.902473,0.12182000000000048
2014-02-28,2040.624,2058.489,2020.935,2056.302,95684072.094,1813.3889999999992,27121.861000000048,294.0,-1,0,28935.250000000047,-0.0030828882818203507,2.893525,0.13076800000000066
2014-03-03,2052.075,2078.333,2047.067,2075.235,104980599.52299999,1624.0589999999993,27121.861000000048,294.0,-1,0,28745.92000000005,-0.00654323014316438,2.8745920000000003,0.1497010000000003
2014-03-04,2068.107,2074.025,2050.125,2071.473,101116311.34,1661.679000000001,27121.861000000048,294.0,-1,0,28783.540000000048,0.001308707461789238,2.878354,0.1459390000000007
2014-03-05,2073.295,2074.815,2050.175,2053.084,91623332.621,1845.5690000000022,27121.861000000048,294.0,-1,0,28967.43000000005,0.006388720775832413,2.8967430000000003,0.12755000000000027
2014-03-06,2050.032,2065.79,2030.9460000000001,2059.578,92561446.561,1780.6290000000008,27121.861000000048,294.0,-1,0,28902.49000000005,-0.0022418281497530446,2.8902490000000003,0.13404400000000027
2014-03-07,2058.375,2079.49,2050.47,2057.908,89332133.92,1797.3290000000015,27121.861000000048,294.0,-1,0,28919.19000000005,0.0005778048880908937,2.891919,0.13237400000000044
2014-03-10,2042.352,2042.634,1995.549,1999.065,95032992.605,2385.759,27121.861000000048,294.0,-1,1,29507.620000000046,0.0203473887062533,2.9507619999999997,0.0735310000000009
2014-03-11,1994.415,2008.0710000000001,1985.599,2001.1570000000002,76870326.506,2019.985000000001,27505.055000000048,301.0,1,0,29525.040000000048,0.0005903559826241356,2.952504,0.07178900000000077
2014-03-12,1996.239,2011.06,1974.382,1997.692,79293072.715,1985.3349999999996,27505.055000000048,301.0,1,0,29490.390000000047,-0.0011735801204673102,2.9490389999999995,0.07525400000000104
2014-03-13,2000.695,2029.12,1996.529,2019.111,77979057.254,2199.5250000000005,27505.055000000048,301.0,1,0,29704.58000000005,0.007263043995009877,2.9704579999999994,0.05383500000000119
2014-03-14,2008.825,2017.9129999999998,1990.98,2004.339,69925888.157,2051.804999999999,27505.055000000048,301.0,1,0,29556.860000000048,-0.004972970498152152,2.955685999999999,0.06860700000000142
2014-03-17,2009.882,2024.372,1999.249,2023.6729999999998,72017781.997,2245.1449999999973,27505.055000000048,301.0,1,0,29750.200000000044,0.0065412902453101385,2.975019999999999,0.04927300000000168
2014-03-18,2026.224,2034.9170000000001,2020.41,2025.1960000000001,83580456.683,2260.375000000001,27505.055000000048,301.0,1,0,29765.430000000048,0.0005119293315676288,2.976542999999999,0.04775000000000151
2014-03-19,2019.98,2022.181,2002.441,2021.734,79473241.174,2225.7549999999987,27505.055000000048,301.0,1,0,29730.810000000045,-0.0011630942338143324,2.9730809999999988,0.05121200000000181
2014-03-20,2017.22,2030.8470000000002,1993.0020000000002,1993.479,88630977.588,1943.205,27505.055000000048,301.0,1,0,29448.260000000046,-0.00950360921885407,2.944825999999999,0.07946700000000151
2014-03-21,1987.6789999999999,2052.472,1986.0710000000001,2047.619,109438064.673,2484.6049999999987,27505.055000000048,301.0,1,0,29989.660000000047,0.018384787420377302,2.998965999999999,0.025327000000001654
2014-03-24,2050.827,2074.056,2043.33,2066.279,110244496.61700001,2671.2049999999995,27505.055000000048,301.0,1,0,30176.260000000046,0.006222144565827037,3.017625999999999,0.006667000000001533
2014-03-25,2063.323,2079.551,2057.491,2067.311,100173660.03799999,2681.525000000001,27505.055000000048,301.0,1,0,30186.58000000005,0.000341990690695404,3.0186579999999994,0.005635000000001167
2014-03-26,2070.574,2074.572,2057.6479999999997,2063.67,80463446.277,2645.1150000000002,27505.055000000048,301.0,1,0,30150.17000000005,-0.0012061651237073034,3.0150169999999994,0.009276000000001172
2014-03-27,2060.812,2073.982,2042.713,2046.588,94996460.80600001,2474.294999999999,27505.055000000048,301.0,1,0,29979.350000000046,-0.005665639696227354,2.997934999999999,0.026358000000001436
2014-03-28,2046.851,2060.134,2035.243,2041.7120000000002,94221958.284,2425.5350000000017,27505.055000000048,301.0,1,0,29930.590000000047,-0.0016264528750622453,2.9930589999999992,0.031234000000001316
2014-03-31,2043.045,2048.134,2024.185,2033.306,71573688.75,2341.475,27505.055000000048,301.0,1,0,29846.530000000046,-0.0028084979280394995,2.9846529999999993,0.03964000000000123
2014-04-01,2031.005,2050.681,2028.096,2047.46,64512636.953,2483.015,27505.055000000048,301.0,1,0,29988.070000000047,0.004742259820488259,2.998806999999999,0.025486000000001674
2014-04-02,2049.423,2060.778,2046.7420000000002,2058.988,77940636.053,2598.294999999998,27505.055000000048,301.0,1,-1,30103.350000000046,0.0038441953750274482,3.0103349999999987,0.013958000000001913
2014-04-03,2063.4970000000003,2066.007,2037.4470000000001,2043.7020000000002,79480900.734,2211.847999999996,28040.862000000045,308.0,-1,0,30252.71000000004,0.0049615740440844824,3.025270999999998,0.0
2014-04-04,2037.5520000000001,2060.104,2035.221,2058.831,66368648.236999996,2060.557999999997,28040.862000000045,308.0,-1,0,30101.420000000042,-0.005000874301839264,3.0101419999999983,0.015128999999999504
2014-04-08,2054.53,2102.452,2052.9,2098.284,107966361.324,1666.027999999997,28040.862000000045,308.0,-1,0,29706.890000000043,-0.013106690647816555,2.9706889999999984,0.054581999999999464
2014-04-09,2100.651,2108.75,2095.64,2105.237,87366776.078,1596.4979999999973,28040.862000000045,308.0,-1,0,29637.36000000004,-0.0023405344686031615,2.963735999999998,0.06153499999999967
2014-04-10,2105.876,2146.67,2098.0789999999997,2134.3,129842345.861,1305.8679999999963,28040.862000000045,308.0,-1,0,29346.73000000004,-0.009806204061360457,2.934672999999998,0.09059799999999996
2014-04-11,2130.368,2138.651,2120.179,2130.542,111636809.84,1343.447999999999,28040.862000000045,308.0,-1,0,29384.310000000045,0.0012805515299321168,2.9384309999999982,0.08683999999999958
2014-04-14,2127.409,2134.4339999999997,2116.61,2131.5389999999998,86591714.588,1333.4780000000005,28040.862000000045,308.0,-1,0,29374.340000000044,-0.00033929671991617116,2.9374339999999983,0.0878369999999995
2014-04-15,2125.902,2125.902,2098.15,2101.601,91135360.828,1632.857999999997,28040.862000000045,308.0,-1,0,29673.72000000004,0.010191888566687624,2.967371999999998,0.05789899999999992
2014-04-16,2097.2129999999997,2112.05,2092.157,2105.1220000000003,75099477.74,1597.6479999999951,28040.862000000045,308.0,-1,0,29638.51000000004,-0.0011865718218007082,2.9638509999999973,0.061420000000000474
2014-04-17,2108.947,2110.716,2095.714,2098.885,74257033.528,1660.017999999996,28040.862000000045,308.0,-1,0,29700.88000000004,0.0021043567979632805,2.9700879999999974,0.055183000000000426
2014-04-18,2091.48,2099.637,2081.185,2097.748,72555982.418,1671.3879999999976,28040.862000000045,308.0,-1,0,29712.250000000044,0.0003828169401041137,2.9712249999999973,0.05404600000000048
2014-04-21,2085.98,2103.078,2065.234,2065.826,81654552.342,1990.607999999998,28040.862000000045,308.0,-1,1,30031.47000000004,0.010743716817137594,3.003146999999997,0.0221240000000007
2014-04-22,2062.7870000000003,2073.663,2047.332,2072.831,82468105.678,2135.876000000001,27962.14400000004,315.0,1,0,30098.02000000004,0.00221600874016481,3.009801999999997,0.015469000000000843
2014-04-23,2068.084,2076.349,2059.109,2067.382,66156169.573,2081.3860000000004,27962.14400000004,315.0,1,0,30043.530000000042,-0.0018104180939476633,3.004352999999997,0.02091800000000088
2014-04-24,2064.156,2075.757,2056.1929999999998,2057.033,64407532.37,1977.8959999999988,27962.14400000004,315.0,1,0,29940.040000000037,-0.003444668452741939,2.9940039999999963,0.03126700000000149
2014-04-25,2060.538,2065.643,2035.566,2036.519,74155877.478,1772.7559999999999,27962.14400000004,315.0,1,0,29734.90000000004,-0.006851694252913321,2.973489999999997,0.051781000000000965
2014-04-28,2033.3370000000002,2035.99,2000.1370000000002,2003.487,68541492.566,1442.4360000000006,27962.14400000004,315.0,1,0,29404.58000000004,-0.011108831709539913,2.940457999999997,0.08481300000000092
2014-04-29,2001.896,2021.68,1997.64,2020.3410000000001,56776480.98,1610.976000000001,27962.14400000004,315.0,1,0,29573.120000000043,0.005731760154370491,2.957311999999997,0.06795900000000099
2014-04-30,2020.4379999999999,2029.5379999999998,2016.5770000000002,2026.358,57677357.948,1671.1459999999993,27962.14400000004,315.0,1,0,29633.29000000004,0.0020346179233032835,2.9633289999999968,0.06194200000000105
2014-05-05,2022.1779999999999,2028.957,2007.351,2027.3529999999998,60093487.736,1681.0959999999982,27962.14400000004,315.0,1,0,29643.240000000038,0.00033577101968762513,2.964323999999997,0.06094700000000097
2014-05-06,2024.256,2038.705,2021.485,2028.0379999999998,57548110.85,1687.9459999999976,27962.14400000004,315.0,1,0,29650.090000000037,0.00023108135278060438,2.9650089999999967,0.06026200000000115
2014-05-07,2023.152,2024.631,2008.451,2010.0829999999999,57558051.925,1508.3959999999984,27962.14400000004,315.0,1,0,29470.540000000037,-0.0060556308598050945,2.947053999999997,0.07821700000000087
2014-05-08,2006.8529999999998,2036.941,2005.685,2015.274,59529365.546000004,1560.3059999999987,27962.14400000004,315.0,1,0,29522.45000000004,0.0017614200486317788,2.9522449999999973,0.07302600000000048
2014-05-09,2016.501,2020.454,2001.3,2011.135,57505383.717,1518.9159999999997,27962.14400000004,315.0,1,0,29481.06000000004,-0.0014019839139366441,2.9481059999999975,0.07716500000000037
2014-05-12,2022.932,2055.506,2016.638,2052.871,88097002.894,1936.2760000000007,27962.14400000004,315.0,1,0,29898.420000000042,0.01415688581075436,2.9898419999999972,0.0354290000000006
2014-05-13,2055.0789999999997,2061.06,2043.547,2050.728,73741718.051,1914.8460000000005,27962.14400000004,315.0,1,0,29876.99000000004,-0.0007167602836537501,2.9876989999999974,0.03757200000000038
2014-05-14,2049.27,2056.574,2042.744,2047.91,56455292.293000005,1886.6660000000006,27962.14400000004,315.0,1,0,29848.81000000004,-0.0009432007708942702,2.9848809999999975,0.04039000000000037
2014-05-15,2044.3770000000002,2047.316,2022.861,2024.974,59773445.331,1657.3059999999991,27962.14400000004,315.0,1,0,29619.45000000004,-0.0076840584264498135,2.9619449999999974,0.06332600000000044
2014-05-16,2023.596,2027.756,2012.694,2026.504,51625885.302,1672.6059999999989,27962.14400000004,315.0,1,0,29634.75000000004,0.0005165524680572631,2.963474999999997,0.06179600000000063
2014-05-19,2023.014,2023.267,1996.015,2005.183,52975245.931,1459.3959999999997,27962.14400000004,315.0,1,0,29421.54000000004,-0.007194594184192549,2.9421539999999973,0.08311700000000055
2014-05-20,2011.846,2018.156,2002.759,2008.119,49549015.106000006,1488.755999999999,27962.14400000004,315.0,1,-1,29450.900000000038,0.0009979083351856488,2.945089999999997,0.08018100000000095
2014-05-21,2001.306,2025.194,1991.055,2024.951,48415094.175,1839.7989999999988,27439.28100000004,322.0,-1,0,29279.080000000038,-0.005834117123755145,2.927907999999997,0.09736300000000098
2014-05-22,2023.148,2041.96,2018.8770000000002,2021.285,59501663.401,1876.4589999999982,27439.28100000004,322.0,-1,0,29315.740000000038,0.0012520885219071687,2.9315739999999972,0.09369700000000059
2014-05-23,2020.115,2034.569,2017.739,2034.569,51464939.986,1743.6189999999995,27439.28100000004,322.0,-1,0,29182.900000000038,-0.004531354146270927,2.918289999999997,0.10698100000000066
2014-05-26,2042.0279999999998,2045.381,2035.094,2041.476,59840433.361999996,1674.548999999998,27439.28100000004,322.0,-1,0,29113.830000000038,-0.002366796994130116,2.911382999999997,0.11388800000000066
2014-05-27,2039.7910000000002,2044.148,2032.839,2034.565,55920518.535,1743.6589999999985,27439.28100000004,322.0,-1,0,29182.94000000004,0.002373785929230321,2.9182939999999977,0.1069770000000001
2014-05-28,2034.5610000000001,2052.656,2029.336,2050.228,68602224.95199999,1587.0289999999984,27439.28100000004,322.0,-1,0,29026.310000000038,-0.005367176850584632,2.9026309999999977,0.12264000000000008
2014-05-29,2051.84,2057.077,2039.2379999999998,2040.595,69472513.686,1683.3589999999988,27439.28100000004,322.0,-1,0,29122.64000000004,0.0033187132639320716,2.912263999999998,0.11300699999999964
2014-05-30,2040.394,2046.96,2031.3729999999998,2039.2120000000002,62353642.382,1697.188999999997,27439.28100000004,322.0,-1,0,29136.470000000038,0.00047488826562425146,2.9136469999999983,0.1116239999999995
2014-06-03,2039.1960000000001,2049.576,2037.3,2038.305,59296437.014,1706.2589999999984,27439.28100000004,322.0,-1,0,29145.540000000037,0.00031129371540195017,2.914553999999998,0.11071699999999973
2014-06-04,2037.989,2038.481,2012.9129999999998,2024.8339999999998,57467546.43,1840.9690000000007,27439.28100000004,322.0,-1,0,29280.25000000004,0.004621976467068523,2.9280249999999985,0.09724599999999928
2014-06-05,2019.442,2041.701,2016.175,2040.878,56376142.155,1680.5289999999998,27439.28100000004,322.0,-1,0,29119.810000000038,-0.005479461411702524,2.911980999999998,0.11328999999999967
2014-06-06,2040.864,2041.5729999999999,2022.158,2029.9560000000001,55124242.502,1789.7489999999977,27439.28100000004,322.0,-1,1,29229.030000000035,0.0037507112855474922,2.922902999999998,0.10236799999999979
2014-06-09,2024.942,2045.255,2023.1979999999999,2030.5020000000002,55139842.258,2035.4160000000006,27195.574000000037,329.0,1,0,29230.990000000038,6.705662144801394e-05,2.9230989999999983,0.10217199999999949
2014-06-10,2033.207,2052.765,2026.389,2052.532,65406104.835,2255.7160000000003,27195.574000000037,329.0,1,0,29451.290000000037,0.0075365220267942234,2.9451289999999983,0.08014199999999949
2014-06-11,2049.1279999999997,2056.631,2045.4070000000002,2054.948,63177390.287,2279.8759999999975,27195.574000000037,329.0,1,0,29475.450000000033,0.0008203375811379754,2.9475449999999976,0.07772600000000018
2014-06-12,2051.5820000000003,2057.105,2045.9620000000002,2051.7129999999997,69306421.81899999,2247.525999999996,27195.574000000037,329.0,1,0,29443.100000000035,-0.001097523532295419,2.944309999999998,0.08096099999999984
2014-06-13,2049.206,2073.596,2048.618,2070.715,82546974.059,2437.5460000000003,27195.574000000037,329.0,1,0,29633.12000000004,0.006453804117093842,2.9633119999999984,0.06195899999999943
2014-06-16,2070.699,2087.322,2069.4410000000003,2085.9829999999997,79953076.117,2590.225999999996,27195.574000000037,329.0,1,0,29785.800000000032,0.005152343053987929,2.9785799999999973,0.04669100000000048
2014-06-17,2080.482,2080.482,2064.666,2066.698,70923265.343,2397.3759999999975,27195.574000000037,329.0,1,0,29592.950000000033,-0.006474561703899151,2.9592949999999973,0.06597600000000048
2014-06-18,2064.383,2066.913,2051.746,2055.519,70472931.939,2285.5859999999966,27195.574000000037,329.0,1,0,29481.160000000033,-0.0037775889189823886,2.9481159999999975,0.0771550000000003
2014-06-19,2054.62,2059.255,2017.6529999999998,2023.735,74628946.05600001,1967.7459999999978,27195.574000000037,329.0,1,0,29163.320000000036,-0.010781122588120584,2.916331999999998,0.1089389999999999
2014-06-20,2013.414,2027.148,2010.53,2026.674,53224269.342,1997.1359999999986,27195.574000000037,329.0,1,-1,29192.710000000036,0.0010077727775850143,2.919270999999998,0.10599999999999987
2014-06-23,2026.226,2033.32,2022.9170000000001,2024.365,57772730.103,2049.7639999999997,27162.536000000036,336.0,-1,0,29212.300000000036,0.0006710579456310484,2.921229999999998,0.1040409999999996
2014-06-24,2023.6989999999998,2034.707,2021.75,2033.931,61684910.986,1954.1039999999994,27162.536000000036,336.0,-1,0,29116.640000000036,-0.003274648007859704,2.9116639999999983,0.11360699999999957
2014-06-25,2030.433,2030.616,2018.36,2025.5020000000002,55989137.975,2038.393999999998,27162.536000000036,336.0,-1,0,29200.930000000033,0.002894908203693758,2.920092999999998,0.105178
2014-06-26,2025.662,2040.754,2025.3139999999999,2038.6770000000001,66534274.736,1906.6439999999984,27162.536000000036,336.0,-1,0,29069.180000000037,-0.004511842602273108,2.9069179999999983,0.11835299999999949
2014-06-27,2031.9070000000002,2043.9820000000002,2025.0729999999999,2036.51,76710586.646,1928.3139999999999,27162.536000000036,336.0,-1,0,29090.850000000035,0.000745463064317553,2.9090849999999984,0.11618599999999946
2014-06-30,2038.6129999999998,2052.342,2038.527,2048.327,80011169.57,1810.1439999999975,27162.536000000036,336.0,-1,0,28972.680000000033,-0.004062102001144763,2.897267999999998,0.12800299999999964
2014-07-01,2051.225,2052.635,2041.9370000000001,2050.381,83499762.384,1789.6040000000012,27162.536000000036,336.0,-1,0,28952.140000000036,-0.0007089437359608652,2.8952139999999984,0.13005699999999942
2014-07-02,2049.485,2060.595,2044.035,2059.4179999999997,89304983.545,1699.234000000003,27162.536000000036,336.0,-1,0,28861.77000000004,-0.0031213582139349993,2.8861769999999987,0.13909399999999916
2014-07-03,2051.632,2066.641,2048.081,2063.229,96182469.062,1661.1240000000016,27162.536000000036,336.0,-1,0,28823.66000000004,-0.0013204318376870416,2.8823659999999984,0.1429049999999994
2014-07-04,2062.3579999999997,2065.078,2054.217,2059.375,83596436.667,1699.6639999999998,27162.536000000036,336.0,-1,0,28862.200000000037,0.0013370959829528406,2.8862199999999985,0.13905099999999937
2014-07-07,2058.1279999999997,2064.0429999999997,2050.887,2059.927,81471314.663,1694.1439999999984,27162.536000000036,336.0,-1,0,28856.680000000037,-0.00019125361199079371,2.8856679999999986,0.13960299999999926
2014-07-08,2058.134,2064.433,2047.204,2064.021,81584449.261,1653.203999999998,27162.536000000036,336.0,-1,0,28815.740000000034,-0.001418735627244816,2.8815739999999983,0.14369699999999952
2014-07-09,2061.635,2062.474,2037.601,2038.612,97183492.31,1907.293999999999,27162.536000000036,336.0,-1,0,29069.830000000034,0.008817750298968585,2.9069829999999985,0.11828799999999928
2014-07-10,2036.54,2045.527,2034.9560000000001,2038.342,84748630.822,1909.9939999999988,27162.536000000036,336.0,-1,0,29072.530000000035,9.2879800122736e-05,2.9072529999999985,0.11801799999999929
2014-07-11,2033.869,2051.737,2033.004,2046.961,86253717.656,1823.8039999999996,27162.536000000036,336.0,-1,1,28986.340000000037,-0.0029646542629759853,2.8986339999999986,0.12663699999999922
2014-07-14,2047.744,2067.342,2044.901,2066.646,96357013.657,2243.8110000000015,26935.879000000037,343.0,1,0,29179.69000000004,0.006670383359886234,2.917968999999999,0.1073019999999989
2014-07-15,2065.9,2070.3579999999997,2059.679,2070.357,102893914.47,2280.9209999999994,26935.879000000037,343.0,1,0,29216.800000000036,0.0012717749914408216,2.9216799999999985,0.10359099999999932
2014-07-16,2068.343,2075.493,2061.572,2067.276,102029806.233,2250.110999999998,26935.879000000037,343.0,1,0,29185.990000000034,-0.0010545302702554826,2.9185989999999986,0.10667199999999921
2014-07-17,2062.888,2062.888,2046.1889999999999,2055.591,79106281.032,2133.2609999999986,26935.879000000037,343.0,1,0,29069.140000000036,-0.004003633250062699,2.9069139999999987,0.11835699999999916
2014-07-18,2047.4979999999998,2067.2329999999997,2045.996,2059.067,82510264.41600001,2168.0209999999997,26935.879000000037,343.0,1,0,29103.900000000038,0.0011957698094955393,2.9103899999999987,0.11488099999999912
2014-07-21,2057.7670000000003,2061.823,2049.175,2054.479,75706180.21100001,2122.140999999998,26935.879000000037,343.0,1,0,29058.020000000033,-0.0015764210294841874,2.905801999999998,0.1194689999999996
2014-07-22,2050.5,2078.085,2049.815,2075.481,98702436.64299999,2332.161000000002,26935.879000000037,343.0,1,0,29268.040000000037,0.007227608763432647,2.9268039999999984,0.09846699999999942
2014-07-23,2074.195,2088.192,2072.229,2078.489,106702129.235,2362.241,26935.879000000037,343.0,1,0,29298.12000000004,0.001027742206174409,2.9298119999999983,0.09545899999999952
2014-07-24,2079.632,2107.946,2079.632,2105.062,128677982.604,2627.9709999999986,26935.879000000037,343.0,1,0,29563.850000000035,0.00906986523367359,2.956384999999998,0.068886
2014-07-25,2108.714,2127.217,2106.714,2126.614,111411572.985,2843.491,26935.879000000037,343.0,1,0,29779.37000000004,0.007289984220593793,2.977936999999998,0.047333999999999765
2014-07-28,2135.249,2181.496,2135.249,2177.948,180414429.61099997,3356.8309999999983,26935.879000000037,343.0,1,0,30292.710000000036,0.017238108126531815,3.029270999999998,0.0
2014-07-29,2179.826,2193.5229999999997,2172.1020000000003,2183.192,159282497.674,3409.2709999999997,26935.879000000037,343.0,1,0,30345.150000000038,0.0017311095639842566,3.034514999999998,0.0
2014-07-30,2178.179,2194.572,2177.244,2181.243,149566550.479,3389.780999999999,26935.879000000037,343.0,1,0,30325.660000000036,-0.000642277266713176,3.032565999999998,0.0019490000000002006
2014-07-31,2179.5429999999997,2202.126,2173.9,2201.562,132438451.52600001,3592.9709999999986,26935.879000000037,343.0,1,0,30528.850000000035,0.006700266375076369,3.0528849999999976,0.0
2014-08-01,2194.17,2218.7889999999998,2184.641,2185.303,151884026.694,3430.3809999999985,26935.879000000037,343.0,1,0,30366.260000000035,-0.005325782006200708,3.0366259999999974,0.016259000000000245
2014-08-04,2190.036,2224.0679999999998,2186.917,2223.331,140088823.113,3810.661000000001,26935.879000000037,343.0,1,0,30746.540000000037,0.012523109530116816,3.074653999999998,0.0
2014-08-05,2224.632,2226.8379999999997,2206.85,2219.945,141474534.80200002,3776.8010000000013,26935.879000000037,343.0,1,0,30712.680000000037,-0.0011012621257546762,3.0712679999999977,0.003386000000000333
2014-08-06,2212.0029999999997,2223.893,2192.993,2217.465,140362855.726,3752.001000000001,26935.879000000037,343.0,1,0,30687.880000000037,-0.0008074840749814349,3.0687879999999974,0.005866000000000593
2014-08-07,2216.659,2220.5679999999998,2185.763,2187.669,137306468.554,3454.0409999999983,26935.879000000037,343.0,1,0,30389.920000000035,-0.00970937060494248,3.0389919999999973,0.03566200000000075
2014-08-08,2188.709,2199.578,2180.597,2194.425,109728992.06,3521.6010000000015,26935.879000000037,343.0,1,0,30457.48000000004,0.0022231055560528734,3.0457479999999975,0.028906000000000542
2014-08-11,2199.433,2225.9610000000002,2198.314,2224.654,126096838.922,3823.8909999999996,26935.879000000037,343.0,1,0,30759.770000000037,0.009924983944830545,3.0759769999999973,0.0
2014-08-12,2222.696,2222.979,2210.0,2221.595,132393972.97299999,3793.3009999999977,26935.879000000037,343.0,1,0,30729.180000000037,-0.000994480777977258,3.072917999999997,0.003059000000000367
2014-08-13,2223.051,2230.991,2202.4429999999998,2222.877,146490786.502,3806.120999999999,26935.879000000037,343.0,1,0,30742.000000000036,0.00041719303931953,3.0741999999999967,0.0017770000000005837
2014-08-14,2221.541,2230.894,2204.384,2206.466,141706657.539,3642.0109999999986,26935.879000000037,343.0,1,0,30577.890000000036,-0.005338299394964552,3.0577889999999965,0.01818800000000076
2014-08-15,2207.226,2230.8720000000003,2203.242,2226.734,129406906.433,3844.690999999999,26935.879000000037,343.0,1,0,30780.570000000036,0.006628318696940916,3.0780569999999967,0.0
2014-08-18,2229.804,2242.035,2228.134,2239.466,141492842.935,3972.0109999999986,26935.879000000037,343.0,1,0,30907.890000000036,0.004136375642166401,3.0907889999999965,0.0
2014-08-19,2242.34,2246.016,2227.925,2245.33,155445477.46899998,4030.650999999999,26935.879000000037,343.0,1,0,30966.530000000035,0.0018972501843379508,3.0966529999999963,0.0
2014-08-20,2241.6639999999998,2248.939,2233.8920000000003,2240.2110000000002,139628054.17299998,3979.461000000002,26935.879000000037,343.0,1,0,30915.34000000004,-0.0016530751104497643,3.0915339999999967,0.005118999999999652
2014-08-21,2239.5679999999998,2240.077,2211.63,2230.458,140879627.72100002,3881.9310000000005,26935.879000000037,343.0,1,0,30817.810000000038,-0.0031547445378249384,3.0817809999999968,0.014871999999999552
2014-08-22,2228.974,2243.303,2225.2670000000003,2240.812,140353020.934,3985.4709999999986,26935.879000000037,343.0,1,0,30921.350000000035,0.003359745549732285,3.0921349999999963,0.004518000000000022
2014-08-25,2241.1,2241.553,2222.009,2229.274,134450234.51,3870.0909999999985,26935.879000000037,343.0,1,0,30805.970000000038,-0.0037314024128958234,3.0805969999999965,0.016055999999999848
2014-08-26,2225.291,2232.785,2200.618,2207.106,134123068.19399999,3648.411000000002,26935.879000000037,343.0,1,0,30584.290000000037,-0.007196007786802405,3.0584289999999963,0.038224000000000036
2014-08-27,2207.03,2216.67,2204.048,2209.465,104090409.51200001,3672.001000000001,26935.879000000037,343.0,1,-1,30607.880000000037,0.0007713110227505204,3.060787999999996,0.03586500000000026
2014-08-28,2210.484,2219.473,2194.861,2195.8179999999998,109266624.77200001,2345.935000000004,28394.915000000037,350.0,-1,0,30740.850000000042,0.004344306106793594,3.0740849999999966,0.0225679999999997
2014-08-29,2198.946,2218.696,2193.263,2217.2,93043872.85,2132.1150000000034,28394.915000000037,350.0,-1,0,30527.030000000042,-0.006955565639856998,3.052702999999997,0.04394999999999927
2014-09-01,2220.129,2236.286,2217.685,2235.511,117215899.895,1949.005000000002,28394.915000000037,350.0,-1,0,30343.92000000004,-0.005998290695164332,3.034391999999997,0.062260999999999456
2014-09-02,2239.6839999999997,2267.509,2234.3779999999997,2266.0460000000003,170931776.839,1643.6549999999988,28394.915000000037,350.0,-1,0,30038.570000000036,-0.010062971428872802,3.003856999999997,0.09279599999999943
2014-09-03,2268.395,2290.547,2268.1,2288.627,187558381.475,1417.845000000002,28394.915000000037,350.0,-1,0,29812.76000000004,-0.00751733521269482,2.981275999999997,0.11537699999999917
2014-09-04,2290.029,2307.701,2283.277,2306.862,179385894.224,1235.4950000000008,28394.915000000037,350.0,-1,0,29630.41000000004,-0.006116508501728735,2.9630409999999974,0.13361199999999895
2014-09-05,2311.305,2327.5570000000002,2307.447,2326.4320000000002,185839820.854,1039.7949999999992,28394.915000000037,350.0,-1,0,29434.710000000036,-0.006604701048686268,2.943470999999997,0.15318199999999926
2014-09-09,2328.426,2331.917,2315.894,2326.527,172908499.146,1038.8450000000012,28394.915000000037,350.0,-1,0,29433.76000000004,-3.227482112100333e-05,2.943375999999997,0.15327699999999922
2014-09-10,2318.496,2321.908,2306.4210000000003,2318.305,163454522.872,1121.0650000000032,28394.915000000037,350.0,-1,0,29515.98000000004,0.0027933909904818144,2.9515979999999975,0.14505499999999882
2014-09-11,2315.732,2343.595,2304.6020000000003,2311.679,197232656.997,1187.3250000000007,28394.915000000037,350.0,-1,0,29582.240000000038,0.002244885651772277,2.9582239999999973,0.13842899999999903
2014-09-12,2308.346,2331.95,2302.775,2331.95,162102898.337,984.6150000000034,28394.915000000037,350.0,-1,0,29379.530000000042,-0.006852422264169156,2.9379529999999976,0.15869999999999873
2014-09-15,2330.187,2340.449,2321.593,2339.14,185393630.086,912.7150000000029,28394.915000000037,350.0,-1,0,29307.63000000004,-0.0024472821723152682,2.9307629999999976,0.16588999999999876
2014-09-16,2341.027,2347.935,2293.869,2296.555,237659243.98599997,1338.5650000000032,28394.915000000037,350.0,-1,0,29733.48000000004,0.01453034585191637,2.9733479999999974,0.12330499999999889
2014-09-17,2298.982,2309.048,2282.795,2307.893,159121789.572,1225.1850000000013,28394.915000000037,350.0,-1,0,29620.10000000004,-0.0038132098899961164,2.962009999999997,0.13464299999999918
